Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;PERSONES FÍSIQUES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17163;SANT GREGORI;1716300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17186;SARRIÀ DE TER;1718600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17215;VILABLAREIX;1721500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;28;PLA DE L'ESTANY;17015;BANYOLES;1701500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;28;PLA DE L'ESTANY;17015;BANYOLES;1701500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17039;CAMPRODON;1703900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17145;RIBES DE FRESER;1714500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17147;RIPOLL;1714700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17147;RIPOLL;1714700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17167;SANT JOAN DE LES ABADESSES;1716700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17007;AMER;1700700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17008;ANGLÈS;1700800;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17008;ANGLÈS;1700800;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17008;ANGLÈS;1700800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17009;ARBÚCIES;1700900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17023;BLANES;1702300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17023;BLANES;1702300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17023;BLANES;1702300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17027;BREDA;1702700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17033;CALDES DE MALAVELLA;1703300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17083;HOSTALRIC;1708300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17095;LLORET DE MAR;1709500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17095;LLORET DE MAR;1709500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17103;MAÇANET DE LA SELVA;1710300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17146;RIELLS I VIABREA;1714600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17164;SANT HILARI SACALM;1716400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17180;SANTA COLOMA DE FARNERS;1718000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17180;SANTA COLOMA DE FARNERS;1718000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17193;SILS;1719300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17202;TOSSA DE MAR;1720200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;34;SELVA;17213;VIDRERES;1721300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;18;GARRIGUES;25058;LES BORGES BLANQUES;2505800;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;18;GARRIGUES;25058;LES BORGES BLANQUES;2505800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;18;GARRIGUES;25101;LA GRANADELLA;2510100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25034;ARTESA DE SEGRE;2503400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25040;BALAGUER;2504000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25040;BALAGUER;2504000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25040;BALAGUER;2504000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25047;BELLCAIRE D'URGELL;2504700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;23;NOGUERA;25172;PONTS;2517200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;27;PLA D'URGELL;25137;MOLLERUSSA;2513700;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;27;PLA D'URGELL;25137;MOLLERUSSA;2513700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;32;SEGARRA;25072;CERVERA;2507200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;32;SEGARRA;25110;GUISSONA;2511000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;32;SEGARRA;25110;GUISSONA;2511000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25011;ALCARRÀS;2501100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25019;ALMACELLES;2501900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25021;ALMENAR;2502100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25023;ALPICAT;2502300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;ESGLÉSIA CATÒLICA;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;FUNDACIONS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25120;LLEIDA;2512000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;14
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25204;SERÒS;2520400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;33;SEGRIÀ;25228;TORREFARRERA;2522800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;38;URGELL;25003;AGRAMUNT;2500300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;38;URGELL;25050;BELLPUIG;2505000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;38;URGELL;25217;TÀRREGA;2521700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;38;URGELL;25217;TÀRREGA;2521700;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0125;LLEIDA;38;URGELL;25217;TÀRREGA;2521700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;01;ALT CAMP;43005;ALCOVER;4300500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;01;ALT CAMP;43161;VALLS;4316100;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;01;ALT CAMP;43161;VALLS;4316100;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;01;ALT CAMP;43161;VALLS;4316100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43031;LES BORGES DEL CAMP;4303100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43038;CAMBRILS;4303800;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43038;CAMBRILS;4303800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43092;MONT-ROIG DEL CAMP;4309200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43123;REUS;4312300;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43123;REUS;4312300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43123;REUS;4312300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43123;REUS;4312300;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43123;REUS;4312300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;8
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43129;RIUDOMS;4312900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43145;LA SELVA DEL CAMP;4314500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;08;BAIX CAMP;43162;VANDELLÒS I L'HOSPITALET DE L'INFANT;4316200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;16;CONCA DE BARBERÀ;43054;L'ESPLUGA DE FRANCOLÍ;4305400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;16;CONCA DE BARBERÀ;43086;MONTBLANC;4308600;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;16;CONCA DE BARBERÀ;43086;MONTBLANC;4308600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;16;CONCA DE BARBERÀ;43139;SANTA COLOMA DE QUERALT;4313900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;29;PRIORAT;43049;CORNUDELLA DE MONTSANT;4304900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;29;PRIORAT;43055;FALSET;4305500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43012;ALTAFULLA;4301200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43043;EL CATLLAR;4304300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43047;CONSTANTÍ;4304700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43095;EL MORELL;4309500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43100;ELS PALLARESOS;4310000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43131;RODA DE BERÀ;4313100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43148;TARRAGONA;4314800;;PRIVAT;FUNDACIONS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43148;TARRAGONA;4314800;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43148;TARRAGONA;4314800;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43148;TARRAGONA;4314800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;9
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43153;TORREDEMBARRA;4315300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43171;VILA-SECA;4317100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43905;SALOU;4390500;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43905;SALOU;4390500;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43905;SALOU;4390500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0143;TARRAGONA;36;TARRAGONÈS;43907;LA CANONJA;4390700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08015;BADALONA;0801500;;PRIVAT;FUNDACIONS;SI;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08015;BADALONA;0801500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08015;BADALONA;0801500;;PRIVAT;SOCIETATS MERCANTILS;SI;8
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08015;BADALONA;0801500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;17
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810101;CENTRE - SANT JOSEP - SANTFELIU;PRIVAT;COOPERATIVES;SI;1
