Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810101;CENTRE - SANT JOSEP - SANTFELIU;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810101;CENTRE - SANT JOSEP - SANTFELIU;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810101;CENTRE - SANT JOSEP - SANTFELIU;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810102;COLLBLANC - TORRASSA;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810102;COLLBLANC - TORRASSA;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810102;COLLBLANC - TORRASSA;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810103;SANTA EULÀLIA;PRIVAT;ESGLÉSIA CATÒLICA;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810103;SANTA EULÀLIA;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810104;LA FLORIDA;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810104;LA FLORIDA;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810104;LA FLORIDA;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810105;PUBILLA CASAS;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810105;PUBILLA CASAS;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810105;PUBILLA CASAS;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810106;BELLVITGE - POLÍGON GORNAL;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810106;BELLVITGE - POLÍGON GORNAL;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810106;BELLVITGE - POLÍGON GORNAL;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08101;L'HOSPITALET DE LLOBREGAT;0810106;BELLVITGE - POLÍGON GORNAL;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08194;SANT ADRIÀ DE BESÒS;0819400;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08194;SANT ADRIÀ DE BESÒS;0819400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08194;SANT ADRIÀ DE BESÒS;0819400;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08194;SANT ADRIÀ DE BESÒS;0819400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824501;SANTA COLOMA DE GRAMENET 1;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824501;SANTA COLOMA DE GRAMENET 1;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824502;SANTA COLOMA DE GRAMENET 2;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824503;SANTA COLOMA DE GRAMENET 3;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824503;SANTA COLOMA DE GRAMENET 3;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824504;SANTA COLOMA DE GRAMENET 4;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824505;SANTA COLOMA DE GRAMENET 5;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824506;SANTA COLOMA DE GRAMENET 6;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0208;BARCELONÈS;13;BARCELONÈS;08245;SANTA COLOMA DE GRAMENET;0824506;SANTA COLOMA DE GRAMENET 6;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43013;L'AMETLLA DE MAR;4301300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43104;EL PERELLÓ;4310400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43133;ROQUETES;4313300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43155;TORTOSA;4315500;;PRIVAT;ESGLÉSIA CATÒLICA;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43155;TORTOSA;4315500;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43155;TORTOSA;4315500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43155;TORTOSA;4315500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43901;DELTEBRE;4390100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;09;BAIX EBRE;43903;CAMARLES;4390300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43004;ALCANAR;4300400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43014;AMPOSTA;4301400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43014;AMPOSTA;4301400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43044;LA SÉNIA;4304400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43136;LA RÀPITA;4313600;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43136;LA RÀPITA;4313600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43138;SANTA BÀRBARA;4313800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;22;MONTSIÀ;43156;ULLDECONA;4315600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;30;RIBERA D'EBRE;43060;FLIX;4306000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;30;RIBERA D'EBRE;43093;MÓRA D'EBRE;4309300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;30;RIBERA D'EBRE;43093;MÓRA D'EBRE;4309300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;30;RIBERA D'EBRE;43094;MÓRA LA NOVA;4309400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;37;TERRA ALTA;43022;BATEA;4302200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0243;TERRES DE L'EBRE;37;TERRA ALTA;43064;GANDESA;4306400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08001;ABRERA;0800100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08020;BEGUES;0802000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08020;BEGUES;0802000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08056;CASTELLDEFELS;0805600;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08056;CASTELLDEFELS;0805600;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08056;CASTELLDEFELS;0805600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08068;CERVELLÓ;0806800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08069;COLLBATÓ;0806900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08072;CORBERA DE LLOBREGAT;0807200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08073;CORNELLÀ DE LLOBREGAT;0807300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08073;CORNELLÀ DE LLOBREGAT;0807300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08073;CORNELLÀ DE LLOBREGAT;0807300;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08073;CORNELLÀ DE LLOBREGAT;0807300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08076;ESPARREGUERA;0807600;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08076;ESPARREGUERA;0807600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08077;ESPLUGUES DE LLOBREGAT;0807700;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08077;ESPLUGUES DE LLOBREGAT;0807700;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08077;ESPLUGUES DE LLOBREGAT;0807700;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08077;ESPLUGUES DE LLOBREGAT;0807700;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08077;ESPLUGUES DE LLOBREGAT;0807700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08089;GAVÀ;0808900;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08089;GAVÀ;0808900;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08089;GAVÀ;0808900;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08089;GAVÀ;0808900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08114;MARTORELL;0811400;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08114;MARTORELL;0811400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08123;MOLINS DE REI;0812300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08123;MOLINS DE REI;0812300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08123;MOLINS DE REI;0812300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08147;OLESA DE MONTSERRAT;0814700;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08147;OLESA DE MONTSERRAT;0814700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08147;OLESA DE MONTSERRAT;0814700;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08147;OLESA DE MONTSERRAT;0814700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08157;PALLEJÀ;0815700;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08157;PALLEJÀ;0815700;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08157;PALLEJÀ;0815700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08169;EL PRAT DE LLOBREGAT;0816900;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08169;EL PRAT DE LLOBREGAT;0816900;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08169;EL PRAT DE LLOBREGAT;0816900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08196;SANT ANDREU DE LA BARCA;0819600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08200;SANT BOI DE LLOBREGAT;0820000;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08200;SANT BOI DE LLOBREGAT;0820000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08200;SANT BOI DE LLOBREGAT;0820000;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08200;SANT BOI DE LLOBREGAT;0820000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
