Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08208;SANT ESTEVE SESROVIRES;0820800;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08208;SANT ESTEVE SESROVIRES;0820800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08211;SANT FELIU DE LLOBREGAT;0821100;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08211;SANT FELIU DE LLOBREGAT;0821100;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08211;SANT FELIU DE LLOBREGAT;0821100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08217;SANT JOAN DESPÍ;0821700;;PRIVAT;ALTRES TITULARITATS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08217;SANT JOAN DESPÍ;0821700;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08217;SANT JOAN DESPÍ;0821700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08221;SANT JUST DESVERN;0822100;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08221;SANT JUST DESVERN;0822100;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08221;SANT JUST DESVERN;0822100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08244;SANTA COLOMA DE CERVELLÓ;0824400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08263;SANT VICENÇ DELS HORTS;0826300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08263;SANT VICENÇ DELS HORTS;0826300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08289;TORRELLES DE LLOBREGAT;0828900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08295;VALLIRANA;0829500;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08295;VALLIRANA;0829500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08301;VILADECANS;0830100;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08301;VILADECANS;0830100;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08301;VILADECANS;0830100;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0308;BAIX LLOBREGAT;11;BAIX LLOBREGAT;08301;VILADECANS;0830100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08051;CASTELLAR DEL VALLÈS;0805100;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08051;CASTELLAR DEL VALLÈS;0805100;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08051;CASTELLAR DEL VALLÈS;0805100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08054;CASTELLBISBAL;0805400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08120;MATADEPERA;0812000;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08120;MATADEPERA;0812000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08125;MONTCADA I REIXAC;0812500;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08125;MONTCADA I REIXAC;0812500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08125;MONTCADA I REIXAC;0812500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08156;PALAU-SOLITÀ I PLEGAMANS;0815600;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08156;PALAU-SOLITÀ I PLEGAMANS;0815600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08167;POLINYÀ;0816700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08180;RIPOLLET;0818000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08180;RIPOLLET;0818000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08180;RIPOLLET;0818000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08184;RUBÍ;0818400;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08184;RUBÍ;0818400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08184;RUBÍ;0818400;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08184;RUBÍ;0818400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PRIVAT;ALTRES TITULARITATS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PRIVAT;ASSOCIACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PRIVAT;FUNDACIONS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PRIVAT;SOCIETATS MERCANTILS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818701;SABADELL 1;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818702;SABADELL 2;PRIVAT;PERSONES FÍSIQUES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818702;SABADELL 2;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818703;SABADELL 3;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818704;SABADELL 4;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818705;SABADELL 5;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818706;SABADELL 6;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818706;SABADELL 6;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818706;SABADELL 6;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08187;SABADELL;0818706;SABADELL 6;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;ASSOCIACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;SOCIETATS MERCANTILS;NO;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08205;SANT CUGAT DEL VALLÈS;0820500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08238;SANT QUIRZE DEL VALLÈS;0823800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08252;BARBERÀ DEL VALLÈS;0825200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08260;SANTA PERPÈTUA DE MOGODA;0826000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08260;SANTA PERPÈTUA DE MOGODA;0826000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08266;CERDANYOLA DEL VALLÈS;0826600;;PRIVAT;COOPERATIVES;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08266;CERDANYOLA DEL VALLÈS;0826600;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08266;CERDANYOLA DEL VALLÈS;0826600;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08266;CERDANYOLA DEL VALLÈS;0826600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08267;SENTMENAT;0826700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827901;TERRASSA 1;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827901;TERRASSA 1;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827901;TERRASSA 1;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827901;TERRASSA 1;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827901;TERRASSA 1;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827902;TERRASSA 2;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827902;TERRASSA 2;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827903;TERRASSA 3;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827903;TERRASSA 3;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827903;TERRASSA 3;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827904;TERRASSA 4;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827904;TERRASSA 4;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827904;TERRASSA 4;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827905;TERRASSA 5;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827905;TERRASSA 5;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827905;TERRASSA 5;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827906;TERRASSA 6;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827906;TERRASSA 6;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08279;TERRASSA;0827906;TERRASSA 6;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08291;VACARISSES;0829100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08300;VILADECAVALLS;0830000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0408;VALLÈS OCCIDENTAL;40;VALLÈS OCCIDENTAL;08904;BADIA DEL VALLÈS;0890400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08003;ALELLA;0800300;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08003;ALELLA;0800300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08006;ARENYS DE MAR;0800600;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08006;ARENYS DE MAR;0800600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
