Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08007;ARENYS DE MUNT;0800700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08009;ARGENTONA;0800900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08029;CABRERA DE MAR;0802900;;PRIVAT;ESGLÉSIA CATÒLICA;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08029;CABRERA DE MAR;0802900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08030;CABRILS;0803000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08035;CALELLA;0803500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08035;CALELLA;0803500;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08035;CALELLA;0803500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08040;CANET DE MAR;0804000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08040;CANET DE MAR;0804000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08075;DOSRIUS;0807500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08110;MALGRAT DE MAR;0811000;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08110;MALGRAT DE MAR;0811000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08118;EL MASNOU;0811800;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08118;EL MASNOU;0811800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08121;MATARÓ;0812100;;PRIVAT;FUNDACIONS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08121;MATARÓ;0812100;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08121;MATARÓ;0812100;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08121;MATARÓ;0812100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;9
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08126;MONTGAT;0812600;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08126;MONTGAT;0812600;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08126;MONTGAT;0812600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08155;PALAFOLLS;0815500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08163;PINEDA DE MAR;0816300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08172;PREMIÀ DE MAR;0817200;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08172;PREMIÀ DE MAR;0817200;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08172;PREMIÀ DE MAR;0817200;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08172;PREMIÀ DE MAR;0817200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08197;SANT ANDREU DE LLAVANERES;0819700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08203;SANT CEBRIÀ DE VALLALTA;0820300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08214;VILASSAR DE DALT;0821400;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08214;VILASSAR DE DALT;0821400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08219;VILASSAR DE MAR;0821900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08230;PREMIÀ DE DALT;0823000;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08230;PREMIÀ DE DALT;0823000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08235;SANT POL DE MAR;0823500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08261;SANTA SUSANNA;0826100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08264;SANT VICENÇ DE MONTALT;0826400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08281;TEIÀ;0828100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08282;TIANA;0828200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08284;TORDERA;0828400;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08284;TORDERA;0828400;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;21;MARESME;08284;TORDERA;0828400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08005;L'AMETLLA DEL VALLÈS;0800500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08023;BIGUES I RIELLS DEL FAI;0802300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08033;CALDES DE MONTBUI;0803300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08033;CALDES DE MONTBUI;0803300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08041;CANOVELLES;0804100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08046;CARDEDEU;0804600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08086;LES FRANQUESES DEL VALLÈS;0808600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08088;LA GARRIGA;0808800;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08088;LA GARRIGA;0808800;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08088;LA GARRIGA;0808800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PRIVAT;PERSONES FÍSIQUES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PÚBLIC;CORPORACIONS LOCALS;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08096;GRANOLLERS;0809600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08105;LA LLAGOSTA;0810500;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08105;LA LLAGOSTA;0810500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08106;LLINARS DEL VALLÈS;0810600;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08106;LLINARS DEL VALLÈS;0810600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08107;LLIÇÀ D'AMUNT;0810700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08108;LLIÇÀ DE VALL;0810800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08124;MOLLET DEL VALLÈS;0812400;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08124;MOLLET DEL VALLÈS;0812400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08124;MOLLET DEL VALLÈS;0812400;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08124;MOLLET DEL VALLÈS;0812400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08135;MONTMELÓ;0813500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08136;MONTORNÈS DEL VALLÈS;0813600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08159;PARETS DEL VALLÈS;0815900;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08159;PARETS DEL VALLÈS;0815900;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08159;PARETS DEL VALLÈS;0815900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08181;LA ROCA DEL VALLÈS;0818100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08202;SANT CELONI;0820200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08202;SANT CELONI;0820200;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08202;SANT CELONI;0820200;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08202;SANT CELONI;0820200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08207;SANT ESTEVE DE PALAUTORDERA;0820700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08209;SANT FOST DE CAMPSENTELLES;0820900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08210;SANT FELIU DE CODINES;0821000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08210;SANT FELIU DE CODINES;0821000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08234;SANT PERE DE VILAMAJOR;0823400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08248;SANTA EULÀLIA DE RONÇANA;0824800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08259;SANTA MARIA DE PALAUTORDERA;0825900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08296;VALLROMANES;0829600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0508;MARESME - VALLÈS ORIENTAL;41;VALLÈS ORIENTAL;08902;VILANOVA DEL VALLÈS;0890200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;06;ANOIA;08031;CALAF;0803100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08010;ARTÉS;0801000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08010;ARTÉS;0801000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08012;AVINYÓ;0801200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08018;BALSARENY;0801800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08047;CARDONA;0804700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08047;CARDONA;0804700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08053;CASTELLBELL I EL VILAR;0805300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08113;MANRESA;0811300;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08113;MANRESA;0811300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
