Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08113;MANRESA;0811300;;PRIVAT;PERSONES FÍSIQUES;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08113;MANRESA;0811300;;PRIVAT;PERSONES FÍSIQUES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08113;MANRESA;0811300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08127;MONISTROL DE MONTSERRAT;0812700;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08140;NAVARCLES;0814000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08141;NAVÀS;0814100;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08141;NAVÀS;0814100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08182;EL PONT DE VILOMARA I ROCAFORT;0818200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08191;SALLENT;0819100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08192;SANTPEDOR;0819200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08192;SANTPEDOR;0819200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08213;SANT FRUITÓS DE BAGES;0821300;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08213;SANT FRUITÓS DE BAGES;0821300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08218;SANT JOAN DE VILATORRADA;0821800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08262;SANT VICENÇ DE CASTELLET;0826200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08262;SANT VICENÇ DE CASTELLET;0826200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;07;BAGES;08274;SÚRIA;0827400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;14;BERGUEDÀ;08016;BAGÀ;0801600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;14;BERGUEDÀ;08022;BERGA;0802200;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;14;BERGUEDÀ;08022;BERGA;0802200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;14;BERGUEDÀ;08092;GIRONELLA;0809200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;14;BERGUEDÀ;08175;PUIG-REIG;0817500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08017;BALENYÀ;0801700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08037;CALLDETENES;0803700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08067;CENTELLES;0806700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08067;CENTELLES;0806700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08083;FOLGUEROLES;0808300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08100;GURB;0810000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08112;MANLLEU;0811200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08112;MANLLEU;0811200;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08112;MANLLEU;0811200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08117;LES MASIES DE VOLTREGÀ;0811700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08117;LES MASIES DE VOLTREGÀ;0811700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08183;RODA DE TER;0818300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08220;SANT JULIÀ DE VILATORTA;0822000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08233;SANT PERE DE TORELLÓ;0823300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08237;SANT QUIRZE DE BESORA;0823700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08254;L'ESQUIROL;0825400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08278;TARADELL;0827800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08283;TONA;0828300;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08283;TONA;0828300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08285;TORELLÓ;0828500;;PRIVAT;ASSOCIACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08285;TORELLÓ;0828500;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08285;TORELLÓ;0828500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08298;VIC;0829800;;PRIVAT;COOPERATIVES;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08298;VIC;0829800;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08298;VIC;0829800;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;24;OSONA;08298;VIC;0829800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;35;SOLSONÈS;25193;SANT LLORENÇ DE MORUNYS;2519300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;35;SOLSONÈS;25207;SOLSONA;2520700;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;35;SOLSONÈS;25207;SOLSONA;2520700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;42;MOIANÈS;08064;CASTELLTERÇOL;0806400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;42;MOIANÈS;08138;MOIÀ;0813800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1060;CATALUNYA CENTRAL;43;LLUÇANÈS;08171;PRATS DE LLUÇANÈS;0817100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;04;ALT URGELL;25149;OLIANA;2514900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;04;ALT URGELL;25203;LA SEU D'URGELL;2520300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;04;ALT URGELL;25203;LA SEU D'URGELL;2520300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;05;ALTA RIBAGORÇA;25173;EL PONT DE SUERT;2517300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;15;CERDANYA;17141;PUIGCERDÀ;1714100;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;15;CERDANYA;17141;PUIGCERDÀ;1714100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;25;PALLARS JUSSÀ;25171;LA POBLA DE SEGUR;2517100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;25;PALLARS JUSSÀ;25234;TREMP;2523400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;25;PALLARS JUSSÀ;25234;TREMP;2523400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;26;PALLARS SOBIRÀ;25086;ESTERRI D'ÀNEU;2508600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;26;PALLARS SOBIRÀ;25209;SORT;2520900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1160;ALT PIRINEU I ARAN;39;ARAN;25243;VIELHA E MIJARAN;2524300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08091;GELIDA;0809100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08122;MEDIONA;0812200;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08227;SANT MARTÍ SARROCA;0822700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08236;SANT QUINTÍ DE MEDIONA;0823600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08240;SANT SADURNÍ D'ANOIA;0824000;;PRIVAT;FUNDACIONS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08240;SANT SADURNÍ D'ANOIA;0824000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08251;SANTA MARGARIDA I ELS MONJOS;0825100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08305;VILAFRANCA DEL PENEDÈS;0830500;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08305;VILAFRANCA DEL PENEDÈS;0830500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;03;ALT PENEDÈS;08305;VILAFRANCA DEL PENEDÈS;0830500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08044;CAPELLADES;0804400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08044;CAPELLADES;0804400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08102;IGUALADA;0810200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08102;IGUALADA;0810200;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08102;IGUALADA;0810200;;PRIVAT;SOCIETATS MERCANTILS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08102;IGUALADA;0810200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08103;JORBA;0810300;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08119;MASQUEFA;0811900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08143;ÒDENA;0814300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08161;PIERA;0816100;;PRIVAT;ASSOCIACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08161;PIERA;0816100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08162;ELS HOSTALETS DE PIEROLA;0816200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08250;SANTA MARGARIDA DE MONTBUI;0825000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08292;VALLBONA D'ANOIA;0829200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;06;ANOIA;08302;VILANOVA DEL CAMÍ;0830200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43016;L'ARBOÇ;4301600;;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43016;L'ARBOÇ;4301600;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43016;L'ARBOÇ;4301600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43028;LA BISBAL DEL PENEDÈS;4302800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43037;CALAFELL;4303700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43051;CUNIT;4305100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43163;EL VENDRELL;4316300;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;12;BAIX PENEDÈS;43163;EL VENDRELL;4316300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08043;CANYELLES;0804300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08074;CUBELLES;0807400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08148;OLIVELLA;0814800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08231;SANT PERE DE RIBES;0823100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08270;SITGES;0827000;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08270;SITGES;0827000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08307;VILANOVA I LA GELTRÚ;0830700;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08307;VILANOVA I LA GELTRÚ;0830700;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;1260;PENEDÈS;17;GARRAF;08307;VILANOVA I LA GELTRÚ;0830700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;5