año;municipio;barrios de Barcelona;concepto;estado;valor
2022;Barcelona;el Raval;Índice socioeconómico territorial;;78.3
2022;Barcelona;el Barri Gòtic;Índice socioeconómico territorial;;79.3
2022;Barcelona;la Barceloneta;Índice socioeconómico territorial;;96.3
2022;Barcelona;Sant Pere, Santa Caterina i la Ribera;Índice socioeconómico territorial;;102.5
2022;Barcelona;el Fort Pienc;Índice socioeconómico territorial;;110.8
2022;Barcelona;la Sagrada Família;Índice socioeconómico territorial;;112.1
2022;Barcelona;la Dreta de l'Eixample;Índice socioeconómico territorial;;120.9
2022;Barcelona;l'Antiga Esquerra de l'Eixample;Índice socioeconómico territorial;;118.8
2022;Barcelona;la Nova Esquerra de l'Eixample;Índice socioeconómico territorial;;116.9
2022;Barcelona;Sant Antoni;Índice socioeconómico territorial;;111.2
2022;Barcelona;el Poble Sec;Índice socioeconómico territorial;;97.2
2022;Barcelona;la Marina del Prat Vermell;Índice socioeconómico territorial;;81
2022;Barcelona;la Marina de Port;Índice socioeconómico territorial;;96.1
2022;Barcelona;la Font de la Guatlla;Índice socioeconómico territorial;;104.6
2022;Barcelona;Hostafrancs;Índice socioeconómico territorial;;104.1
2022;Barcelona;la Bordeta;Índice socioeconómico territorial;;108
2022;Barcelona;Sants-Badal;Índice socioeconómico territorial;;103.6
2022;Barcelona;Sants;Índice socioeconómico territorial;;108.5
2022;Barcelona;les Corts;Índice socioeconómico territorial;;121.7
2022;Barcelona;la Maternitat i Sant Ramon;Índice socioeconómico territorial;;116.7
2022;Barcelona;Pedralbes;Índice socioeconómico territorial;;128.4
2022;Barcelona;Vallvidrera, el Tibidabo i les Planes;Índice socioeconómico territorial;;120.4
2022;Barcelona;Sarrià;Índice socioeconómico territorial;;129
2022;Barcelona;les Tres Torres;Índice socioeconómico territorial;;134.3
2022;Barcelona;Sant Gervasi-la Bonanova;Índice socioeconómico territorial;;128.8
2022;Barcelona;Sant Gervasi-Galvany;Índice socioeconómico territorial;;130.1
2022;Barcelona;el Putxet i el Farró;Índice socioeconómico territorial;;125.2
2022;Barcelona;Vallcarca i els Penitents;Índice socioeconómico territorial;;118.2
2022;Barcelona;el Coll;Índice socioeconómico territorial;;109.7
2022;Barcelona;la Salut;Índice socioeconómico territorial;;118.7
2022;Barcelona;la Vila de Gràcia;Índice socioeconómico territorial;;117.4
2022;Barcelona;el Camp d'en Grassot i Gràcia Nova;Índice socioeconómico territorial;;117.7
2022;Barcelona;el Baix Guinardó;Índice socioeconómico territorial;;112.4
2022;Barcelona;Can Baró;Índice socioeconómico territorial;;108.1
2022;Barcelona;el Guinardó;Índice socioeconómico territorial;;110.2
2022;Barcelona;la Font d'en Fargues;Índice socioeconómico territorial;;119.8
2022;Barcelona;el Carmel;Índice socioeconómico territorial;;93.3
2022;Barcelona;la Teixonera;Índice socioeconómico territorial;;99.4
2022;Barcelona;Sant Genís dels Agudells;Índice socioeconómico territorial;;99.4
2022;Barcelona;Montbau;Índice socioeconómico territorial;;106
2022;Barcelona;la Vall d'Hebron;Índice socioeconómico territorial;;114.2
2022;Barcelona;la Clota;Índice socioeconómico territorial;;105.1
2022;Barcelona;Horta;Índice socioeconómico territorial;;102.8
2022;Barcelona;Vilapicina i la Torre Llobeta;Índice socioeconómico territorial;;104
2022;Barcelona;Porta;Índice socioeconómico territorial;;91.2
2022;Barcelona;el Turó de la Peira;Índice socioeconómico territorial;;86.5
2022;Barcelona;Can Peguera;Índice socioeconómico territorial;;83.3
2022;Barcelona;la Guineueta;Índice socioeconómico territorial;;104.8
2022;Barcelona;Canyelles;Índice socioeconómico territorial;;98.2
2022;Barcelona;les Roquetes;Índice socioeconómico territorial;;78.1
2022;Barcelona;Verdun;Índice socioeconómico territorial;;84.2
2022;Barcelona;la Prosperitat;Índice socioeconómico territorial;;92.2
2022;Barcelona;la Trinitat Nova;Índice socioeconómico territorial;;77.5
2022;Barcelona;Torre Baró;Índice socioeconómico territorial;;75.8
2022;Barcelona;Ciutat Meridiana;Índice socioeconómico territorial;;66.5
2022;Barcelona;Vallbona;Índice socioeconómico territorial;;78.6
2022;Barcelona;la Trinitat Vella;Índice socioeconómico territorial;;74.5
2022;Barcelona;Baró de Viver;Índice socioeconómico territorial;;77.5
2022;Barcelona;el Bon Pastor;Índice socioeconómico territorial;;86.1
2022;Barcelona;Sant Andreu;Índice socioeconómico territorial;;110.4
2022;Barcelona;la Sagrera;Índice socioeconómico territorial;;106.7
2022;Barcelona;el Congrés i els Indians;Índice socioeconómico territorial;;107.6
2022;Barcelona;Navas;Índice socioeconómico territorial;;109.9
2022;Barcelona;el Camp de l'Arpa del Clot;Índice socioeconómico territorial;;110.9
2022;Barcelona;el Clot;Índice socioeconómico territorial;;111.5
2022;Barcelona;el Parc i la Llacuna del Poblenou;Índice socioeconómico territorial;;112.4
2022;Barcelona;la Vila Olímpica del Poblenou;Índice socioeconómico territorial;;125.8
2022;Barcelona;el Poblenou;Índice socioeconómico territorial;;115.1
2022;Barcelona;Diagonal Mar i el Front Marítim del Poblenou;Índice socioeconómico territorial;;115.8
2022;Barcelona;el Besòs i el Maresme;Índice socioeconómico territorial;;73.6
2022;Barcelona;Provençals del Poblenou;Índice socioeconómico territorial;;107.6
2022;Barcelona;Sant Martí de Provençals;Índice socioeconómico territorial;;103.3
2022;Barcelona;la Verneda i la Pau;Índice socioeconómico territorial;;96.5
2022;Barcelona;total;Índice socioeconómico territorial;;107.5
