anno,col,r,c,value,status
2023,Total,1,1,6785053,
2023,"Educación primaria o inferior",1,2,909927,
2023,"Primera etapa de educación secundaria y similar",1,3,1863642,
2023,"Segunda etapa de educación secundaria y similar",1,4,1598433,
2023,"Educación superior",1,5,2413051,
2022,Total,2,1,6639761,
2022,"Educación primaria o inferior",2,2,927999,
2022,"Primera etapa de educación secundaria y similar",2,3,1852382,
2022,"Segunda etapa de educación secundaria y similar",2,4,1553094,
2022,"Educación superior",2,5,2306286,
2021,Total,3,1,6606886,
2021,"Educación primaria o inferior",3,2,993852,
2021,"Primera etapa de educación secundaria y similar",3,3,1831562,
2021,"Segunda etapa de educación secundaria y similar",3,4,1542312,
2021,"Educación superior",3,5,2239160,
2020,Total,4,1,6620940,
2020,"Educación primaria o inferior",4,2,982035,
2020,"Primera etapa de educación secundaria y similar",4,3,1869810,
2020,"Segunda etapa de educación secundaria y similar",4,4,1559215,
2020,"Educación superior",4,5,2209880,
2019,Total,5,1,6516610,
2019,"Educación primaria o inferior",5,2,1029475,
2019,"Primera etapa de educación secundaria y similar",5,3,1869015,
2019,"Segunda etapa de educación secundaria y similar",5,4,1543840,
2019,"Educación superior",5,5,2074280,
2018,Total,6,1,6429670,
2018,"Educación primaria o inferior",6,2,1039730,
2018,"Primera etapa de educación secundaria y similar",6,3,1831210,
2018,"Segunda etapa de educación secundaria y similar",6,4,1530215,
2018,"Educación superior",6,5,2028515,
